5 Minutes,Flow,Start Point,End Point
25/02/2016 22:30,36,,
25/02/2016 22:35,41,,
25/02/2016 22:40,50,,
25/02/2016 22:45,46,,
25/02/2016 22:50,31,,
25/02/2016 22:55,35,,
25/02/2016 23:00,20,,
25/02/2016 23:05,34,,
25/02/2016 23:10,37,,
25/02/2016 23:15,35,,
25/02/2016 23:20,23,,
25/02/2016 23:25,29,,
25/02/2016 23:30,30,,
25/02/2016 23:35,32,,
25/02/2016 23:40,17,,
25/02/2016 23:45,23,,
25/02/2016 23:50,20,,
25/02/2016 23:55,24,,
26/02/2016 0:00,14,,
26/02/2016 0:05,13,,
26/02/2016 0:10,11,,
26/02/2016 0:15,20,,
26/02/2016 0:20,18,,
26/02/2016 0:25,21,,
26/02/2016 0:30,33,,
26/02/2016 0:35,11,,
26/02/2016 0:40,19,,
26/02/2016 0:45,12,,
26/02/2016 0:50,15,,
26/02/2016 0:55,6,,
26/02/2016 1:00,8,,
26/02/2016 1:05,7,,
26/02/2016 1:10,13,,
26/02/2016 1:15,15,,
26/02/2016 1:20,14,,
26/02/2016 1:25,19,,
26/02/2016 1:30,3,,
26/02/2016 1:35,7,,
26/02/2016 1:40,13,,
26/02/2016 1:45,17,,
26/02/2016 1:50,9,,
26/02/2016 1:55,9,,
26/02/2016 2:00,11,,
26/02/2016 2:05,9,,
26/02/2016 2:10,9,,
26/02/2016 2:15,14,,
26/02/2016 2:20,12,,
26/02/2016 2:25,15,,
26/02/2016 2:30,20,,
26/02/2016 2:35,15,,
26/02/2016 2:40,20,,
26/02/2016 2:45,18,,
26/02/2016 2:50,17,,
26/02/2016 2:55,8,,
26/02/2016 3:00,16,,
26/02/2016 3:05,24,,
26/02/2016 3:10,15,,
26/02/2016 3:15,24,,
26/02/2016 3:20,20,,
26/02/2016 3:25,15,,
26/02/2016 3:30,24,,
26/02/2016 3:35,25,,
26/02/2016 3:40,28,,
26/02/2016 3:45,32,,
26/02/2016 3:50,22,,
26/02/2016 3:55,27,,
26/02/2016 4:00,24,,
26/02/2016 4:05,29,,
26/02/2016 4:10,34,,
26/02/2016 4:15,46,,
26/02/2016 4:20,48,,
26/02/2016 4:25,46,,
26/02/2016 4:30,40,,
26/02/2016 4:35,54,,
26/02/2016 4:40,55,,
26/02/2016 4:45,58,,
26/02/2016 4:50,53,,
26/02/2016 4:55,60,,
26/02/2016 5:00,70,,
26/02/2016 5:05,80,,
26/02/2016 5:10,78,,
26/02/2016 5:15,80,,
26/02/2016 5:20,102,,
26/02/2016 5:25,122,,
26/02/2016 5:30,133,,
26/02/2016 5:35,141,,
26/02/2016 5:40,134,,
26/02/2016 5:45,134,,
26/02/2016 5:50,139,,
26/02/2016 5:55,149,,
26/02/2016 6:00,187,,
26/02/2016 6:05,193,,
26/02/2016 6:10,231,,
26/02/2016 6:15,274,,
26/02/2016 6:20,280,,
26/02/2016 6:25,302,,
26/02/2016 6:30,286,,
26/02/2016 6:35,327,,
26/02/2016 6:40,279,,
26/02/2016 6:45,311,,
26/02/2016 6:50,312,,
26/02/2016 6:55,291,,
26/02/2016 7:00,277,,
26/02/2016 7:05,260,,
26/02/2016 7:10,268,,
26/02/2016 7:15,282,,
26/02/2016 7:20,298,,
26/02/2016 7:25,302,,
26/02/2016 7:30,247,,
26/02/2016 7:35,266,,
26/02/2016 7:40,253,,
26/02/2016 7:45,259,,
26/02/2016 7:50,275,,
26/02/2016 7:55,256,,
26/02/2016 8:00,269,,
26/02/2016 8:05,273,,
26/02/2016 8:10,275,,
26/02/2016 8:15,255,,
26/02/2016 8:20,268,,
26/02/2016 8:25,227,,
26/02/2016 8:30,248,,
26/02/2016 8:35,239,,
26/02/2016 8:40,224,,
26/02/2016 8:45,249,,
26/02/2016 8:50,219,,
26/02/2016 8:55,225,,
26/02/2016 9:00,245,,
26/02/2016 9:05,231,,
26/02/2016 9:10,217,,
26/02/2016 9:15,207,,
26/02/2016 9:20,207,,
26/02/2016 9:25,209,,
26/02/2016 9:30,187,,
26/02/2016 9:35,191,,
26/02/2016 9:40,185,,
26/02/2016 9:45,182,,
26/02/2016 9:50,195,,
26/02/2016 9:55,174,,
26/02/2016 10:00,142,,
26/02/2016 10:05,132,,
26/02/2016 10:10,157,,
26/02/2016 10:15,153,,
26/02/2016 10:20,159,,
26/02/2016 10:25,144,,
26/02/2016 10:30,162,,
26/02/2016 10:35,169,,
26/02/2016 10:40,161,,
26/02/2016 10:45,145,,
26/02/2016 10:50,132,,
26/02/2016 10:55,141,,
26/02/2016 11:00,140,,
26/02/2016 11:05,146,,
26/02/2016 11:10,157,,
26/02/2016 11:15,152,,
26/02/2016 11:20,164,,
26/02/2016 11:25,149,,
26/02/2016 11:30,136,,
26/02/2016 11:35,143,,
26/02/2016 11:40,150,,
26/02/2016 11:45,159,,
26/02/2016 11:50,153,,
26/02/2016 11:55,149,,
26/02/2016 12:00,140,,
26/02/2016 12:05,128,,
26/02/2016 12:10,160,,
26/02/2016 12:15,142,,
26/02/2016 12:20,160,,
26/02/2016 12:25,152,,
26/02/2016 12:30,156,,
26/02/2016 12:35,160,,
26/02/2016 12:40,156,,
26/02/2016 12:45,130,,
26/02/2016 12:50,146,,
26/02/2016 12:55,152,,
26/02/2016 13:00,139,,
26/02/2016 13:05,162,,
26/02/2016 13:10,164,,
26/02/2016 13:15,160,,
26/02/2016 13:20,153,,
26/02/2016 13:25,160,,
26/02/2016 13:30,156,,
26/02/2016 13:35,152,,
26/02/2016 13:40,151,,
26/02/2016 13:45,164,,
26/02/2016 13:50,157,,
26/02/2016 13:55,152,,
26/02/2016 14:00,144,,
26/02/2016 14:05,162,,
26/02/2016 14:10,183,,
26/02/2016 14:15,166,,
26/02/2016 14:20,184,,
26/02/2016 14:25,160,,
26/02/2016 14:30,150,,
26/02/2016 14:35,153,,
26/02/2016 14:40,176,,
26/02/2016 14:45,191,,
26/02/2016 14:50,183,,
26/02/2016 14:55,178,,
26/02/2016 15:00,189,,
26/02/2016 15:05,194,,
26/02/2016 15:10,218,,
26/02/2016 15:15,223,,
26/02/2016 15:20,232,,
26/02/2016 15:25,189,,
26/02/2016 15:30,220,,
26/02/2016 15:35,204,,
26/02/2016 15:40,216,,
26/02/2016 15:45,242,,
26/02/2016 15:50,209,,
26/02/2016 15:55,211,,
26/02/2016 16:00,205,,
26/02/2016 16:05,216,,
26/02/2016 16:10,205,,
26/02/2016 16:15,215,,
26/02/2016 16:20,212,,
26/02/2016 16:25,196,,
26/02/2016 16:30,192,,
26/02/2016 16:35,200,,
26/02/2016 16:40,225,,
26/02/2016 16:45,223,,
26/02/2016 16:50,195,,
26/02/2016 16:55,204,,
26/02/2016 17:00,197,,
26/02/2016 17:05,209,,
26/02/2016 17:10,227,,
26/02/2016 17:15,234,,
26/02/2016 17:20,212,,
26/02/2016 17:25,229,,
26/02/2016 17:30,218,,
26/02/2016 17:35,230,,
26/02/2016 17:40,180,,
26/02/2016 17:45,196,,
26/02/2016 17:50,186,,
26/02/2016 17:55,167,,
26/02/2016 18:00,179,,
26/02/2016 18:05,173,,
26/02/2016 18:10,177,,
26/02/2016 18:15,191,,
26/02/2016 18:20,154,,
26/02/2016 18:25,159,,
26/02/2016 18:30,154,,
26/02/2016 18:35,154,,
26/02/2016 18:40,129,,
26/02/2016 18:45,138,,
26/02/2016 18:50,136,,
26/02/2016 18:55,125,,
26/02/2016 19:00,116,,
26/02/2016 19:05,88,,
26/02/2016 19:10,107,,
26/02/2016 19:15,138,,
26/02/2016 19:20,117,,
26/02/2016 19:25,115,,
26/02/2016 19:30,99,,
26/02/2016 19:35,113,,
26/02/2016 19:40,114,,
26/02/2016 19:45,106,,
26/02/2016 19:50,110,,
26/02/2016 19:55,94,,
26/02/2016 20:00,89,,
26/02/2016 20:05,77,,
26/02/2016 20:10,107,,
26/02/2016 20:15,93,,
26/02/2016 20:20,84,,
26/02/2016 20:25,96,,
26/02/2016 20:30,77,,
26/02/2016 20:35,87,,
26/02/2016 20:40,80,,
26/02/2016 20:45,94,,
26/02/2016 20:50,80,,
26/02/2016 20:55,83,,
26/02/2016 21:00,66,,
26/02/2016 21:05,68,,
26/02/2016 21:10,83,,
26/02/2016 21:15,88,,
26/02/2016 21:20,76,,
26/02/2016 21:25,70,,
26/02/2016 21:30,81,,
26/02/2016 21:35,69,,
26/02/2016 21:40,65,,
26/02/2016 21:45,44,,
26/02/2016 21:50,47,,
26/02/2016 21:55,53,,
26/02/2016 22:00,46,,
26/02/2016 22:05,47,,
26/02/2016 22:10,61,,
26/02/2016 22:15,35,,
26/02/2016 22:20,59,,
26/02/2016 22:25,43,,
26/02/2016 22:30,37,,
26/02/2016 22:35,30,,
26/02/2016 22:40,30,,
26/02/2016 22:45,34,,
26/02/2016 22:50,32,,
26/02/2016 22:55,26,,
26/02/2016 23:00,16,,
26/02/2016 23:05,22,,
26/02/2016 23:10,35,,
26/02/2016 23:15,25,,
26/02/2016 23:20,28,,
26/02/2016 23:25,38,,
26/02/2016 23:30,22,,
26/02/2016 23:35,14,,
26/02/2016 23:40,23,,
26/02/2016 23:45,21,,
26/02/2016 23:50,21,,
26/02/2016 23:55,11,,
29/02/2016 0:00,13,,
29/02/2016 0:05,16,,
29/02/2016 0:10,15,,
29/02/2016 0:15,14,,
29/02/2016 0:20,23,,
29/02/2016 0:25,17,,
29/02/2016 0:30,23,,
29/02/2016 0:35,10,,
29/02/2016 0:40,18,,
29/02/2016 0:45,12,,
29/02/2016 0:50,12,,
29/02/2016 0:55,10,,
29/02/2016 1:00,14,,
29/02/2016 1:05,9,,
29/02/2016 1:10,15,,
29/02/2016 1:15,11,,
29/02/2016 1:20,8,,
29/02/2016 1:25,15,,
29/02/2016 1:30,5,,
29/02/2016 1:35,10,,
29/02/2016 1:40,8,,
29/02/2016 1:45,8,,
29/02/2016 1:50,7,,
29/02/2016 1:55,16,,
29/02/2016 2:00,11,,
29/02/2016 2:05,11,,
29/02/2016 2:10,13,,
29/02/2016 2:15,16,,
29/02/2016 2:20,13,,
29/02/2016 2:25,11,,
29/02/2016 2:30,14,,
29/02/2016 2:35,17,,
29/02/2016 2:40,8,,
29/02/2016 2:45,5,,
29/02/2016 2:50,12,,
29/02/2016 2:55,16,,
29/02/2016 3:00,12,,
29/02/2016 3:05,19,,
29/02/2016 3:10,20,,
29/02/2016 3:15,17,,
29/02/2016 3:20,14,,
29/02/2016 3:25,24,,
29/02/2016 3:30,22,,
29/02/2016 3:35,16,,
29/02/2016 3:40,24,,
29/02/2016 3:45,28,,
29/02/2016 3:50,28,,
29/02/2016 3:55,27,,
29/02/2016 4:00,23,,
29/02/2016 4:05,28,,
29/02/2016 4:10,31,,
29/02/2016 4:15,38,,
29/02/2016 4:20,31,,
29/02/2016 4:25,44,,
29/02/2016 4:30,52,,
29/02/2016 4:35,61,,
29/02/2016 4:40,64,,
29/02/2016 4:45,59,,
29/02/2016 4:50,62,,
29/02/2016 4:55,45,,
29/02/2016 5:00,69,,
29/02/2016 5:05,59,,
29/02/2016 5:10,84,,
29/02/2016 5:15,80,,
29/02/2016 5:20,96,,
29/02/2016 5:25,104,,
29/02/2016 5:30,116,,
29/02/2016 5:35,130,,
29/02/2016 5:40,117,,
29/02/2016 5:45,150,,
29/02/2016 5:50,147,,
29/02/2016 5:55,138,,
29/02/2016 6:00,172,,
29/02/2016 6:05,213,,
29/02/2016 6:10,208,,
29/02/2016 6:15,231,,
29/02/2016 6:20,273,,
29/02/2016 6:25,312,,
29/02/2016 6:30,326,,
29/02/2016 6:35,320,,
29/02/2016 6:40,315,,
29/02/2016 6:45,283,,
29/02/2016 6:50,263,,
29/02/2016 6:55,275,,
29/02/2016 7:00,292,,
29/02/2016 7:05,302,,
29/02/2016 7:10,298,,
29/02/2016 7:15,262,,
29/02/2016 7:20,303,,
29/02/2016 7:25,295,,
29/02/2016 7:30,275,,
29/02/2016 7:35,275,,
29/02/2016 7:40,282,,
29/02/2016 7:45,277,,
29/02/2016 7:50,277,,
29/02/2016 7:55,258,,
29/02/2016 8:00,279,,
29/02/2016 8:05,266,,
29/02/2016 8:10,252,,
29/02/2016 8:15,270,,
29/02/2016 8:20,258,,
29/02/2016 8:25,245,,
29/02/2016 8:30,250,,
29/02/2016 8:35,242,,
29/02/2016 8:40,232,,
29/02/2016 8:45,238,,
29/02/2016 8:50,227,,
29/02/2016 8:55,221,,
29/02/2016 9:00,181,,
29/02/2016 9:05,221,,
29/02/2016 9:10,198,,
29/02/2016 9:15,211,,
29/02/2016 9:20,186,,
29/02/2016 9:25,223,,
29/02/2016 9:30,191,,
29/02/2016 9:35,193,,
29/02/2016 9:40,190,,
29/02/2016 9:45,195,,
29/02/2016 9:50,150,,
29/02/2016 9:55,163,,
29/02/2016 10:00,150,,
29/02/2016 10:05,151,,
29/02/2016 10:10,148,,
29/02/2016 10:15,161,,
29/02/2016 10:20,151,,
29/02/2016 10:25,165,,
29/02/2016 10:30,139,,
29/02/2016 10:35,149,,
29/02/2016 10:40,152,,
29/02/2016 10:45,153,,
29/02/2016 10:50,160,,
29/02/2016 10:55,153,,
29/02/2016 11:00,136,,
29/02/2016 11:05,136,,
29/02/2016 11:10,141,,
29/02/2016 11:15,138,,
29/02/2016 11:20,131,,
29/02/2016 11:25,151,,
29/02/2016 11:30,134,,
29/02/2016 11:35,124,,
29/02/2016 11:40,161,,
29/02/2016 11:45,152,,
29/02/2016 11:50,156,,
29/02/2016 11:55,159,,
29/02/2016 12:00,147,,
29/02/2016 12:05,151,,
29/02/2016 12:10,156,,
29/02/2016 12:15,175,,
29/02/2016 12:20,149,,
29/02/2016 12:25,159,,
29/02/2016 12:30,171,,
29/02/2016 12:35,156,,
29/02/2016 12:40,178,,
29/02/2016 12:45,152,,
29/02/2016 12:50,183,,
29/02/2016 12:55,145,,
29/02/2016 13:00,164,,
29/02/2016 13:05,193,,
29/02/2016 13:10,169,,
29/02/2016 13:15,166,,
29/02/2016 13:20,153,,
29/02/2016 13:25,162,,
29/02/2016 13:30,152,,
29/02/2016 13:35,162,,
29/02/2016 13:40,153,,
29/02/2016 13:45,182,,
29/02/2016 13:50,145,,
29/02/2016 13:55,155,,
29/02/2016 14:00,166,,
29/02/2016 14:05,152,,
29/02/2016 14:10,159,,
29/02/2016 14:15,169,,
29/02/2016 14:20,175,,
29/02/2016 14:25,185,,
29/02/2016 14:30,159,,
29/02/2016 14:35,200,,
29/02/2016 14:40,188,,
29/02/2016 14:45,159,,
29/02/2016 14:50,170,,
29/02/2016 14:55,172,,
29/02/2016 15:00,181,,
29/02/2016 15:05,193,,
29/02/2016 15:10,207,,
29/02/2016 15:15,231,,
29/02/2016 15:20,221,,
29/02/2016 15:25,223,,
29/02/2016 15:30,203,,
29/02/2016 15:35,237,,
29/02/2016 15:40,212,,
29/02/2016 15:45,247,,
29/02/2016 15:50,222,,
29/02/2016 15:55,219,,
29/02/2016 16:00,195,,
29/02/2016 16:05,208,,
29/02/2016 16:10,215,,
29/02/2016 16:15,222,,
29/02/2016 16:20,213,,
29/02/2016 16:25,206,,
29/02/2016 16:30,186,,
29/02/2016 16:35,206,,
29/02/2016 16:40,201,,
29/02/2016 16:45,214,,
29/02/2016 16:50,199,,
29/02/2016 16:55,192,,
29/02/2016 17:00,176,,
29/02/2016 17:05,188,,
29/02/2016 17:10,219,,
29/02/2016 17:15,224,,
29/02/2016 17:20,237,,
29/02/2016 17:25,202,,
29/02/2016 17:30,193,,
29/02/2016 17:35,174,,
29/02/2016 17:40,176,,
29/02/2016 17:45,196,,
29/02/2016 17:50,167,,
29/02/2016 17:55,174,,
29/02/2016 18:00,148,,
29/02/2016 18:05,189,,
29/02/2016 18:10,176,,
29/02/2016 18:15,231,,
29/02/2016 18:20,178,,
29/02/2016 18:25,155,,
29/02/2016 18:30,167,,
29/02/2016 18:35,161,,
29/02/2016 18:40,147,,
29/02/2016 18:45,111,,
29/02/2016 18:50,137,,
29/02/2016 18:55,125,,
29/02/2016 19:00,109,,
29/02/2016 19:05,119,,
29/02/2016 19:10,106,,
29/02/2016 19:15,122,,
29/02/2016 19:20,104,,
29/02/2016 19:25,117,,
29/02/2016 19:30,101,,
29/02/2016 19:35,108,,
29/02/2016 19:40,96,,
29/02/2016 19:45,97,,
29/02/2016 19:50,106,,
29/02/2016 19:55,80,,
29/02/2016 20:00,93,,
29/02/2016 20:05,85,,
29/02/2016 20:10,124,,
29/02/2016 20:15,107,,
29/02/2016 20:20,90,,
29/02/2016 20:25,110,,
29/02/2016 20:30,90,,
29/02/2016 20:35,83,,
29/02/2016 20:40,84,,
29/02/2016 20:45,84,,
29/02/2016 20:50,88,,
29/02/2016 20:55,79,,
29/02/2016 21:00,65,,
29/02/2016 21:05,58,,
29/02/2016 21:10,72,,
29/02/2016 21:15,84,,
29/02/2016 21:20,59,,
29/02/2016 21:25,69,,
29/02/2016 21:30,67,,
29/02/2016 21:35,66,,
29/02/2016 21:40,52,,
29/02/2016 21:45,56,,
29/02/2016 21:50,42,,
29/02/2016 21:55,54,,
29/02/2016 22:00,43,,
29/02/2016 22:05,48,,
29/02/2016 22:10,41,,
29/02/2016 22:15,60,,
29/02/2016 22:20,63,,
29/02/2016 22:25,58,,
29/02/2016 22:30,68,,
29/02/2016 22:35,56,,
29/02/2016 22:40,55,,
29/02/2016 22:45,64,,
29/02/2016 22:50,32,,
29/02/2016 22:55,21,,
29/02/2016 23:00,25,,
29/02/2016 23:05,35,,
29/02/2016 23:10,31,,
29/02/2016 23:15,28,,
29/02/2016 23:20,30,,
29/02/2016 23:25,26,,
29/02/2016 23:30,32,,
29/02/2016 23:35,34,,
29/02/2016 23:40,24,,
29/02/2016 23:45,20,,
29/02/2016 23:50,19,,
29/02/2016 23:55,24,,
01/03/2016 0:00,15,,
01/03/2016 0:05,15,,
01/03/2016 0:10,19,,
01/03/2016 0:15,11,,
01/03/2016 0:20,16,,
01/03/2016 0:25,20,,
01/03/2016 0:30,20,,
01/03/2016 0:35,14,,
01/03/2016 0:40,15,,
01/03/2016 0:45,12,,
01/03/2016 0:50,18,,
01/03/2016 0:55,15,,
01/03/2016 1:00,15,,
01/03/2016 1:05,9,,
01/03/2016 1:10,11,,
01/03/2016 1:15,13,,
01/03/2016 1:20,11,,
01/03/2016 1:25,17,,
01/03/2016 1:30,7,,
01/03/2016 1:35,11,,
01/03/2016 1:40,15,,
01/03/2016 1:45,16,,
01/03/2016 1:50,12,,
01/03/2016 1:55,11,,
01/03/2016 2:00,14,,
01/03/2016 2:05,15,,
01/03/2016 2:10,17,,
01/03/2016 2:15,22,,
01/03/2016 2:20,13,,
01/03/2016 2:25,14,,
01/03/2016 2:30,16,,
01/03/2016 2:35,20,,
01/03/2016 2:40,19,,
01/03/2016 2:45,11,,
01/03/2016 2:50,10,,
01/03/2016 2:55,17,,
01/03/2016 3:00,17,,
01/03/2016 3:05,27,,
01/03/2016 3:10,19,,
01/03/2016 3:15,17,,
01/03/2016 3:20,14,,
01/03/2016 3:25,12,,
01/03/2016 3:30,25,,
01/03/2016 3:35,19,,
01/03/2016 3:40,26,,
01/03/2016 3:45,31,,
01/03/2016 3:50,23,,
01/03/2016 3:55,22,,
01/03/2016 4:00,25,,
01/03/2016 4:05,34,,
01/03/2016 4:10,35,,
01/03/2016 4:15,42,,
01/03/2016 4:20,30,,
01/03/2016 4:25,42,,
01/03/2016 4:30,37,,
01/03/2016 4:35,54,,
01/03/2016 4:40,38,,
01/03/2016 4:45,63,,
01/03/2016 4:50,48,,
01/03/2016 4:55,52,,
01/03/2016 5:00,53,,
01/03/2016 5:05,64,,
01/03/2016 5:10,75,,
01/03/2016 5:15,78,,
01/03/2016 5:20,105,,
01/03/2016 5:25,106,,
01/03/2016 5:30,87,,
01/03/2016 5:35,112,,
01/03/2016 5:40,121,,
01/03/2016 5:45,118,,
01/03/2016 5:50,123,,
01/03/2016 5:55,116,,
01/03/2016 6:00,151,,
01/03/2016 6:05,175,,
01/03/2016 6:10,231,,
01/03/2016 6:15,201,,
01/03/2016 6:20,268,,
01/03/2016 6:25,221,,
01/03/2016 6:30,262,,
01/03/2016 6:35,271,,
01/03/2016 6:40,257,,
01/03/2016 6:45,269,,
01/03/2016 6:50,275,,
01/03/2016 6:55,263,,
01/03/2016 7:00,240,,
01/03/2016 7:05,272,,
01/03/2016 7:10,242,,
01/03/2016 7:15,264,,
01/03/2016 7:20,256,,
01/03/2016 7:25,252,,
01/03/2016 7:30,243,,
01/03/2016 7:35,262,,
01/03/2016 7:40,251,,
01/03/2016 7:45,254,,
01/03/2016 7:50,284,,
01/03/2016 7:55,270,,
01/03/2016 8:00,278,,
01/03/2016 8:05,249,,
01/03/2016 8:10,239,,
01/03/2016 8:15,227,,
01/03/2016 8:20,248,,
01/03/2016 8:25,254,,
01/03/2016 8:30,247,,
01/03/2016 8:35,214,,
01/03/2016 8:40,241,,
01/03/2016 8:45,246,,
01/03/2016 8:50,227,,
01/03/2016 8:55,194,,
01/03/2016 9:00,203,,
01/03/2016 9:05,202,,
01/03/2016 9:10,176,,
01/03/2016 9:15,217,,
01/03/2016 9:20,189,,
01/03/2016 9:25,202,,
01/03/2016 9:30,188,,
01/03/2016 9:35,202,,
01/03/2016 9:40,176,,
01/03/2016 9:45,191,,
01/03/2016 9:50,182,,
01/03/2016 9:55,170,,
01/03/2016 10:00,121,,
01/03/2016 10:05,168,,
01/03/2016 10:10,146,,
01/03/2016 10:15,142,,
01/03/2016 10:20,139,,
01/03/2016 10:25,166,,
01/03/2016 10:30,154,,
01/03/2016 10:35,160,,
01/03/2016 10:40,168,,
01/03/2016 10:45,159,,
01/03/2016 10:50,167,,
01/03/2016 10:55,136,,
01/03/2016 11:00,146,,
01/03/2016 11:05,134,,
01/03/2016 11:10,170,,
01/03/2016 11:15,160,,
01/03/2016 11:20,158,,
01/03/2016 11:25,159,,
01/03/2016 11:30,139,,
01/03/2016 11:35,142,,
01/03/2016 11:40,173,,
01/03/2016 11:45,142,,
01/03/2016 11:50,142,,
01/03/2016 11:55,162,,
01/03/2016 12:00,164,,
01/03/2016 12:05,148,,
01/03/2016 12:10,172,,
01/03/2016 12:15,184,,
01/03/2016 12:20,166,,
01/03/2016 12:25,170,,
01/03/2016 12:30,169,,
01/03/2016 12:35,169,,
01/03/2016 12:40,188,,
01/03/2016 12:45,167,,
01/03/2016 12:50,156,,
01/03/2016 12:55,160,,
01/03/2016 13:00,175,,
01/03/2016 13:05,162,,
01/03/2016 13:10,152,,
01/03/2016 13:15,170,,
01/03/2016 13:20,161,,
01/03/2016 13:25,164,,
01/03/2016 13:30,152,,
01/03/2016 13:35,152,,
01/03/2016 13:40,184,,
01/03/2016 13:45,190,,
01/03/2016 13:50,158,,
01/03/2016 13:55,164,,
01/03/2016 14:00,157,,
01/03/2016 14:05,170,,
01/03/2016 14:10,177,,
01/03/2016 14:15,195,,
01/03/2016 14:20,180,,
01/03/2016 14:25,172,,
01/03/2016 14:30,173,,
01/03/2016 14:35,205,,
01/03/2016 14:40,186,,
01/03/2016 14:45,187,,
01/03/2016 14:50,181,,
01/03/2016 14:55,200,,
01/03/2016 15:00,219,,
01/03/2016 15:05,204,,
01/03/2016 15:10,203,,
01/03/2016 15:15,219,,
01/03/2016 15:20,231,,
01/03/2016 15:25,208,,
01/03/2016 15:30,220,,
01/03/2016 15:35,212,,
01/03/2016 15:40,218,,
01/03/2016 15:45,192,,
01/03/2016 15:50,221,,
01/03/2016 15:55,221,,
01/03/2016 16:00,195,,
01/03/2016 16:05,187,,
01/03/2016 16:10,218,,
01/03/2016 16:15,205,,
01/03/2016 16:20,198,,
01/03/2016 16:25,213,,
01/03/2016 16:30,187,,
01/03/2016 16:35,186,,
01/03/2016 16:40,190,,
01/03/2016 16:45,221,,
01/03/2016 16:50,197,,
01/03/2016 16:55,188,,
01/03/2016 17:00,169,,
01/03/2016 17:05,184,,
01/03/2016 17:10,228,,
01/03/2016 17:15,205,,
01/03/2016 17:20,219,,
01/03/2016 17:25,210,,
01/03/2016 17:30,202,,
01/03/2016 17:35,191,,
01/03/2016 17:40,190,,
01/03/2016 17:45,178,,
01/03/2016 17:50,201,,
01/03/2016 17:55,188,,
01/03/2016 18:00,178,,
01/03/2016 18:05,201,,
01/03/2016 18:10,211,,
01/03/2016 18:15,181,,
01/03/2016 18:20,169,,
01/03/2016 18:25,167,,
01/03/2016 18:30,146,,
01/03/2016 18:35,160,,
01/03/2016 18:40,144,,
01/03/2016 18:45,161,,
01/03/2016 18:50,163,,
01/03/2016 18:55,137,,
01/03/2016 19:00,122,,
01/03/2016 19:05,132,,
01/03/2016 19:10,109,,
01/03/2016 19:15,139,,
01/03/2016 19:20,127,,
01/03/2016 19:25,129,,
01/03/2016 19:30,118,,
01/03/2016 19:35,111,,
01/03/2016 19:40,111,,
01/03/2016 19:45,90,,
01/03/2016 19:50,67,,
01/03/2016 19:55,51,,
01/03/2016 20:00,69,,
01/03/2016 20:05,44,,
01/03/2016 20:10,53,,
01/03/2016 20:15,55,,
01/03/2016 20:20,49,,
01/03/2016 20:25,38,,
01/03/2016 20:30,46,,
01/03/2016 20:35,49,,
01/03/2016 20:40,32,,
01/03/2016 20:45,51,,
01/03/2016 20:50,65,,
01/03/2016 20:55,106,,
01/03/2016 21:00,100,,
01/03/2016 21:05,180,,
01/03/2016 21:10,181,,
01/03/2016 21:15,79,,
01/03/2016 21:20,99,,
01/03/2016 21:25,87,,
01/03/2016 21:30,87,,
01/03/2016 21:35,98,,
01/03/2016 21:40,75,,
01/03/2016 21:45,103,,
01/03/2016 21:50,119,,
01/03/2016 21:55,94,,
01/03/2016 22:00,115,,
01/03/2016 22:05,88,,
01/03/2016 22:10,66,,
01/03/2016 22:15,96,,
01/03/2016 22:20,94,,
01/03/2016 22:25,94,,
01/03/2016 22:30,81,,
01/03/2016 22:35,76,,
01/03/2016 22:40,64,,
01/03/2016 22:45,67,,
01/03/2016 22:50,60,,
01/03/2016 22:55,60,,
01/03/2016 23:00,63,,
01/03/2016 23:05,64,,
01/03/2016 23:10,78,,
01/03/2016 23:15,50,,
01/03/2016 23:20,48,,
01/03/2016 23:25,46,,
01/03/2016 23:30,56,,
01/03/2016 23:35,68,,
01/03/2016 23:40,51,,
01/03/2016 23:45,41,,
01/03/2016 23:50,32,,
01/03/2016 23:55,47,,
02/03/2016 0:00,20,,
02/03/2016 0:05,33,,
02/03/2016 0:10,39,,
02/03/2016 0:15,32,,
02/03/2016 0:20,29,,
02/03/2016 0:25,39,,
02/03/2016 0:30,25,,
02/03/2016 0:35,31,,
02/03/2016 0:40,19,,
02/03/2016 0:45,23,,
02/03/2016 0:50,22,,
02/03/2016 0:55,20,,
02/03/2016 1:00,27,,
02/03/2016 1:05,26,,
02/03/2016 1:10,24,,
02/03/2016 1:15,32,,
02/03/2016 1:20,19,,
02/03/2016 1:25,25,,
02/03/2016 1:30,21,,
02/03/2016 1:35,23,,
02/03/2016 1:40,30,,
02/03/2016 1:45,21,,
02/03/2016 1:50,22,,
02/03/2016 1:55,26,,
02/03/2016 2:00,16,,
02/03/2016 2:05,16,,
02/03/2016 2:10,19,,
02/03/2016 2:15,19,,
02/03/2016 2:20,21,,
02/03/2016 2:25,16,,
02/03/2016 2:30,20,,
02/03/2016 2:35,14,,
02/03/2016 2:40,18,,
02/03/2016 2:45,18,,
02/03/2016 2:50,15,,
02/03/2016 2:55,16,,
02/03/2016 3:00,12,,
02/03/2016 3:05,13,,
02/03/2016 3:10,15,,
02/03/2016 3:15,21,,
02/03/2016 3:20,19,,
02/03/2016 3:25,14,,
02/03/2016 3:30,16,,
02/03/2016 3:35,16,,
02/03/2016 3:40,18,,
02/03/2016 3:45,11,,
02/03/2016 3:50,20,,
02/03/2016 3:55,28,,
02/03/2016 4:00,31,,
02/03/2016 4:05,21,,
